start,end,text
630660,633120," is less than 5%."
633120,636520," And we're making it available as a service."
636520,641680," Watson X.AI out of scales the resources for the training being done."
641680,647000," And the first thing that we need to do is to tokenize the data according to the requirements"
647000,649060," of the model."
649060,649880," So we first query the data."
649880,654320," We query the data using the version ID for the pile we want to use."
654320,660420," That materializes a copy of the data set on Vela for tokenization."
660420,665600," What this means is that, for example, if we're building a large language model, the sentences"
665600,668920," in the data are broken into tokens."
668920,672680," And this process can create trillions of them."
672680,675300," And we use the tokens to train the model."
675300,679500," Now training is a very complex and time consuming task."
679500,685440," It can require dozens, hundreds, even thousands of GPUs and can take days, weeks, and even"
685440,687080," months."
687080,693220," Training in Watson.ai takes advantage of the best open source technology out there to simplify"
693220,695300," the user experience."
695300,701980," Built on CodeFlare, using PyTorch and Ray, it also integrates Hugging Face to bring"
701980,705900," you a rich variety of open formats."
705900,709120," Once training is done, the model is ready for validation."
709120,716420," So, for each model we train, we run an extensive set of benchmarks to evaluate the model quality"
716420,720080," across a wide range of metrics."
720080,725580," Once the model passes all the thresholds across the benchmarks, it is packaged and marked"
725580,727580," as ready for use."
727580,734040," For each model, we create a model card that lists all the details of the model."
734040,738740," We will have many different models trained on different piles with different target goals."
738740,745280," Next, we go to WatsonX.Governance to combine the data card that has the detailed provenance"
745280,750900," information for the data pile that was used for training with the model card that has"
750900,755860," the detailed information on how the model was trained and validated."
755860,759600," Together, they form a fact sheet."
759600,765660," This fact sheet is cataloged in .Governance and all the other fact sheets for all the"
765660,768360," models that we have available for use."
768360,773400," Now, let's go on to tune the model that we just created."
773400,779700," And what we mean by that is to adapt it to new downstream tasks, which is the basis for"
779700,785020," the large productivity gains that is afforded by foundation models."
785020,787860," So say, in this case, you're a different persona."
787860,789880," You're the application developer."
789880,796280," So you can access WatsonX.ai and start by picking a model from the catalog to work with."
796280,797980," We have a family of IBM models."
797980,800500," We specialize for different domains."
800500,807160," But we also have a rich set of open models because we believe in the creativity of the"
807160,812000," global AI community and in the diversity of models it offers."
812000,814880," And we want to bring that to you."
814880,821780," In this case, we picked Sandstone.3b from the IBM language models, which is the model"
821780,823980," that we just trained."
823980,827600," We set up the options for tuning, the tuning approach."
827600,833200," We picked summarization as an example as the base model to use."
833200,841420," Now we can access and use business proprietary data to tune the base model and for the task"
841420,847980," that we choose, whether that business data is located anywhere in the hybrid cloud platform."
847980,854820," So now we send prompts and tuning data, and that's used to tune the model in .ai."
854820,857220," You get the outcome of the prompt."
857220,863260," On the model, this process happens back and forth, back and forth many times, and in the"
863260,868660," end, you end up with a set of ideal prompts to use."
868660,872700," The model is now specialized and ready to deploy."
872700,876120," This is the final step in our AI workflow."
876120,881820," The application where you want to use the foundation model can live in the public cloud,"
881820,886840," it can live on-prem, or on the edge, and you can really deploy and run"
886840,891540," foundation models efficiently wherever you need them."
891540,895060," And the deployed model can be used in many different applications."
895060,899840," So for example, we've embedded foundation models in Watson Assistant."
899840,906160," For text generation in Assistant, you describe the topic that you want the Assistant to handle."
906160,910700," And it generates the corresponding conversational flow."
910700,916460," We have an inference stack to scale the serving of the model in applications."
916460,922200," It consists of state-of-the-art technology that has been field tested for scalable model serving."
922200,930740," This is how WatsonX allows us to go from data to a model that is trusted, governed, deployed, and ready to serve,"
930740,934700," and how we can scale that model to different applications."
934700,943380," Once models are deployed, we continuously monitor them and update them in both .data and in .ai."
943380,946080," We call this constant process,"
946080,949440," or data and model factory."
949440,952880," As Watson X .governance monitors the models,"
952880,959200," if there's any change that may impact how the model can be used or performs,"
959200,962680," be driven because we have new data that can be leveraged,"
962680,967900," or there's a change in some regulation or law or data licensing,"
967900,975700," any change detected by the .governance process guides and process the update to both the data"
975700,977460," and the model."
977460,982620," The idea of the model factory is that that is central to solid and proper governance"
982620,983620," of AI."
983620,988640," Now, all of these updates need to happen without disrupting the underlying applications that"
988640,991840," are leveraging the foundation models."
991840,995360," And this data and model factory is in production today."
995360,1002160," We have already produced over 20 models across modalities like language, code, geospatial,"
1002160,1005320," and chemistry, and spanning different sizes of models"
1005320,1011460," -- from hundreds of millions to billions of parameters."
1011460,1017860," We've infused these foundation models into IBM products, Red Hat products, and/or partners"
1017860,1018860," products."
1018860,1026460," At IBM, over 12 foundation models are powering our IBM NLP library, which is used in over"
1026460,1031000," 15 IBM products and is available to ISVs."
1031000,1034940," Granite models trained over code are part of IBM Watson Code Assistant."
1034940,1040540," It has been applied in the Red Hat Ansible automation platform."
1040540,1046340," And as you heard earlier in this event, SAP has partnered with us and is infusing foundation"
1046340,1049000," models into their solutions."
1049000,1053980," So Watson X is really ready for you to create value with AI."
1053980,1059160," Now to maximize what you can do and the innovations at your disposal, we believe that you should"
1059160,1062360," bet on community."
1062360,1064560," Because the truth is one model."
1064560,1067260," One model will not rule them all."
1067260,1073800," And with the innovations and models that it develops, the open community is supercharging"
1073800,1077660," the value that you will be able to create."
1077660,1084240," To be true to our belief in the diversity and the creativity of the open AI community,"
1084240,1088440," we're proud to announce our new partnership with Hugging Face."
1088440,1094180," So let's invite to the stage co-founder and CEO of Hugging Face, Claym DeLong."
1094180,1101600," Claym, thanks for having me."
1101600,1103180," First of all, welcome to IBM Think."
1103180,1105240," We're just delighted to have you here."
1105240,1109100," So let's begin by, tell us a little bit about yourself and how and when you got interested"
1109100,1111300," in AI and how did Hugging Face get started?"
1111300,1112300," Yeah."
1112300,1113500," Thanks so much for having me."
1113500,1116940," I actually started in AI almost 15 years ago."
1116940,1120700," I look at the room at the time we couldn't have filled it."
1120700,1123800," Maybe it would have been 1%, 2% of the room at most."
1123800,1129420," As a matter of fact, we weren't even calling it AI at the time, we were calling it computer"
1129420,1130420," vision."
1130420,1136880," I was working at a French company, I'm French, as you can hear from my accent, and we were"
1136880,1140420," doing computer vision on device, on mobile."
1140420,1146560," The company went on to get acquired by Google after, but I never lost my passion and excitement"
1146560,1148100," for AI."
1148100,1153420," So seven years ago, with my co-founders, Julie and Thomas, we gathered."
1153420,1157760," We started around this passion for AI and started Hugging Face, right?"
1157760,1160180," What you see on my T-shirt, basically."
1160180,1162400," We started with something completely different."
1162400,1166760," We worked on conversational AI for three years."
1166760,1173480," And as it sometimes happens for startups, the underlying platform and technology ended"
1173480,1177360," up more useful than the end product."
1177360,1183040," When we started to release part of it on GitHub, we started to see open source contributors"
1183040,1184040," joining us."
1184040,1190820," We started to see scientists sharing models on the platform, leading to what Hugging Face"
1190820,1191820," is today."
1191820,1198520," So, I mentioned the power and the creativity of the open community creating"
1198520,1199520," an AI."
1199520,1201820," Just share with us some statistics."
1201820,1203080," How big is it?"
1203080,1205120," How much energy is there in that community?"
1205120,1208880," And how much should we expect in that creativity available to all of us?"
1208880,1212660," Yeah, the energy in open source AI is insane."
1212660,1216620," These days, just a few weeks ago, I was in San Francisco."
1216620,1221980," I tweeted that I would be around and that we could do some sort of a small get together"
1221980,1225300," for open source AI people."
1225300,1229300," We thought we would get maybe a few dozen, a few hundred people."
1229300,1233780," And the more the days came, the more people ended up joining."
1233780,1238760," We had to change locations three times to something at the end almost as big as that."
1238760,1242280," We had 5,000 people."
1242280,1245000," We started calling it the Woodstock of AI."
1245000,1247240," So that's just an example."
1247240,1251140," We're competing with that as the Woodstock, Woodstock of AI."
1251140,1256040," Just a proof of how vibrant the open source AI community is."
1256040,1259600," We think the same thing on Hugging Face, right?"
1259600,1267400," Since we started on the platform four years ago, we grew to now having over 15,000 companies"
1267400,1271900," using the platform, including very large companies like Google, like Meta."
1271900,1273400," Like Bloomberg."
1273400,1278780," All the way down to smaller companies like Grammarly, for example."
1278780,1288000," And collectively, they have shared over 250,000 open models on the platform, 50,000 data sets,"
1288000,1292160," and over 100,000 open demos."
1292160,1297540," Just last week, 4,000 new models have been shared on the platform."
1297540,1301520," So that shows you kind of like the magnitude and energy."
1301520,1307800," In open source AI community, just think about that 4,000 models in one week."
1307800,1312040," So one of the myth busting things that we were chatting about is that that element of"
1312040,1314560," one model will not rule them all, right?"
1314560,1318820," There's going to be a huge amount of innovation that is happening from so many sources."
1318820,1323600," So perhaps you could share with us, what are some examples of innovation that you've seen?"
1323600,1327860," We've seen scale, but what are some examples that really caught your eye or you find were"
1327860,1329140," were particularly powerful?"
1329140,1330140," Yeah."
1330140,1331140," I mean, it's interesting."
1331140,1335760," It's interesting because since the release of ChatGPT, right, and some people have said,"
1335760,1342900," okay, ChatGPT is the model to rule them all, 100,000 new models have been added on HuggingFace,"
1342900,1343900," right?"
1343900,1348000," And obviously, companies, they don't train models just to train models, right?"
1348000,1352600," They would prefer not to do it because it costs money to train models."
1352600,1360760," But the truth is, if you look at how AI is built, when you can build smaller, more specialized"
1360760,1368060," customized models for your use cases, they end up being cheaper, they end up being more"
1368060,1373600," efficient, and they end up being better for your use case, right?"
1373600,1380280," Just the same way every single technology company learned how to write code, right,"
1380280,1386520," and to have a different code base than their competitors or than companies in other fields,"
1386520,1389380," we're seeing the same thing for AI, right?"
1389380,1390380," Every single company needs..."
1390380,1395440," Every single company needs to train their own models, optimize their own models, learn"
1395440,1399440," how to run these models at scale."
1399440,1405000," Every single company needs to build their own chat GPT because if they don't, they won't"
1405000,1407140," be able to differentiate."
1407140,1413220," They won't be able to create the unique technology value that they've been building for their"
1413220,1418760," customers and they'll lose control, right, if they start outsourcing it."
1418760,1420000," So that's what we're seeing on Hugin."
1420000,1422820," Face and in the ecosystem as a whole."
1422820,1427580," It's back to this philosophy of don't just be a prompt tuner user, right, be a value"
1427580,1429240," creator with all of this."
1429240,1431440," So let's talk about our partnership for a minute."
1431440,1437240," Why are you excited about bringing the power of all of this community into WatsonX in the"
1437240,1442460," context now of an enterprise, you know, need and meeting the needs of our clients that"
1442460,1443460," are here listening?"
1443460,1445660," Yeah, obviously, Hugin."
1445660,1449620," Face and IBM share a lot of the same DNA."
1449620,1450620," Right?"
1450620,1459380," Around open source, open platform, kind of like providing extensible tools for companies."
1459380,1465900," For me, one of the most iconic collaboration partnership of the last decade is IBM plus"
1465900,1467480," Red Hat."
1467480,1469920," And hopefully, we're just at the beginning of it."
1469920,1475120," But with this collaboration, we can do the same thing for AI."
1475120,1479240," I think with this integration between WatsonX and Hugin."
1479240,1486080," Face, you kind of get the best of both worlds in the sense that you get the cutting edge"
1486080,1491800," and the community and the numbers of models, data sets, apps of the Hugin."
1491800,1493480," Face ecosystem."
1493480,1499140," And you get the security and support of IBM, right?"
1499140,1504240," For example, you mentioned -- we mentioned all the models."
1504240,1508860," The IBM consultants can help you to pick the right models for you at the time."
1508860,1512820," The time that is going to make sense for your company."
1512820,1518640," So you really get kind of like the perfect mix to get to what we were saying, meaning"
1518640,1523860," every one of you being able to build your own internal chat GPT."
1523860,1525380," So tell us -- this is just great."
1525380,1528680," I'm just delighted about those opportunities."
1528680,1530900," And so tell us a little bit about what's next for Hugin."
1530900,1531900," Face."
1531900,1534340," When you look over the next year or so, what excites you the most?"
1534340,1538480," Many, many exciting things for us."
1538480,1547560," We've seen a lot of adoption, a lot of companies using us for text, for audio, for image."
1547560,1551900," And now we're starting to see that expand to other domains."
1551900,1555260," For example, we're seeing a lot of video right now."
1555260,1558100," We're seeing a lot of recommender systems."
1558100,1560160," We're seeing a lot of time series."
1560160,1563460," We're starting a lot of biology, chemistry."
1563460,1564800," We're really excited about it."
1564800,1568100," We think, ultimately, AI is a new default."
1568100,1572480," To build all features, all workflows, all products."
1572480,1575420," It's kind of like the new default to build all tech."
1575420,1580420," So we're excited for this expansion to other domains."
1580420,1583860," Also, we're seeing a lot of work"
1583860,1587440," around chaining different models."
1587440,1588540," And in fact, at Tagging Face,"
1588540,1590620," we released today Transformers Agents,"
1590620,1593860," which is a way to chain different models"
1593860,1597720," to build more complex systems that are achieving"
1597720,1600640," better capabilities."
1600640,1601840," These are some of the things"
1601840,1604100," that we're the most excited about."
1604100,1604940," - So a lot there."
1604940,1605900," So thank you, Clem."
1605900,1607240," - Thank you so much. - Thank you so much."
1607240,1608200," - And congratulations."
1608200,1609040," - Thanks."
1609040,1609880," Thank you."
1609880,1617560," - So, well, you saw how the platform works"
1617560,1621160," to enable the foundation model creation workflow end-to-end."
1621160,1623320," And we talked about data,"
1623320,1625360," we talked about model architectures,"
1625360,1627340," the compute infrastructure,"
1627340,1628880," the models themselves,"
1628880,1632180," the importance of the open community."
1632180,1634820," So now let me show you how to use"
1634820,1637340," and how you would experience Watson X."
1637340,1639520," And we're gonna go inside the studio,"
1639520,1641980," inside watsonx.ai."
1641980,1643320," And from the landing page,"
1643320,1646500," you can choose to prompt models,"
1646500,1647880," to fine tune models,"
1647880,1650640," or deploy and manage your deployed models."
1650640,1653480," So here's an example of how you can use the prompt lab"
1653480,1655560," to do a summarization task."
1655560,1656960," You give the model the text,"
1656960,1658580," as a prompt,"
1658580,1661240," and the model summarizes it for you."
1661240,1663460," In the case of a customer care interaction,"
1663460,1665240," it gives you the customer problem"
1665240,1668200," and the resolution according to the transcript"
1668200,1670120," of the interaction."
1670120,1672180," In the tuning studio, as we saw before,"
1672180,1674780," you can set the parameters or the type of tuning"
1674780,1676960," that you want to do and the base model,"
1676960,1678840," and you can add your data."
1678840,1682180," The studio gives you detailed stats of the tuning process"
1682180,1685820," and allows you to deploy the tune model in your application."
1685820,1686580," It's that simple."
1686580,1689880," We took the complexity of the process away,"
1689880,1693060," so you only need to worry about creating value"
1693060,1694520," for your business."
1694520,1698100," And here are some of our current AI value creators."
1698100,1700660," SAP will use IBM Watson capabilities"
1700660,1704040," to power its digital assistant in their SAP solutions."
1704040,1705960," You've been hearing about Red Hat,"
1705960,1708440," how it's embedding IBM Watson code assistant"
1708440,1710700," into the Ansible automation platform."
1710700,1713640," BBVA is bringing their enterprise data"
1713640,1716200," to use with their own foundation model"
1716200,1717740," for natural language."
1717740,1720840," Moderna is supplying IBM's foundation models"
1720840,1724140," to help predict potential mRNA medicines."
1724140,1726940," NASA is using our language models together"
1726940,1729380," with US spatial models we've created together"
1729380,1731940," to improve our scientific understanding and response"
1731940,1734480," to Earth and climate-related issues."
1734480,1738220," And Wix is using foundation models to gain novel insights"
1738220,1742860," for customer care as they meet the needs of their customers."
1742860,1745820," So what I encourage you is to join them and embrace"
1745820,1749560," the age of value creation with AI."
1749560,1756060," A year ago, I stood on a stage just like this, closing Think."
1756060,1759040," And I shared with all of the attendees"
1759040,1762440," that what was next in AI was foundation models."
1762440,1764680," And maybe at the time, it seemed a little bit abstract"
1764680,1767140," and, you know, sort of like this intellectual disposition"
1767140,1768700," about where things were going."
1768700,1771580," But boy, what a year it has been."
1771580,1775440," And it has been a big year for AI at IBM."
1775440,1777680," So as we close our event this year,"
1777680,1780340," let me remind you of all the things"
1780340,1782240," that we have created and announced."
1782240,1784880," We've announced WatsonX, a comprehensive platform that"
1784880,1787920," allows you to create and govern AI in real time"
1787920,1789720," so that you can move with urgency"
1789720,1791620," and capture this moment."
1791620,1794760," We announced a set, a family of foundation models,"
1794760,1797820," including IBM models, open community models,"
1797820,1800800," and how you can even create your own models."
1800800,1802700," We announced our data model factory"
1802700,1805060," using petabytes of data across"
1805060,1807720," multiple domains to create trillions of tokens"
1807720,1810700," to create our family of foundation models"
1810700,1814100," and show how the factory continuously updates them"
1814100,1817440," when conditions change and brings a regular cadence"
1817440,1820600," of models to ensure proper governance."
1820600,1823040," We told you about products where we have infused"
1823040,1825820," our foundation models, over 15 of them,"
1825820,1828340," including digital labor, Red Hat,"
1828340,1830460," products like Ansible Automation Platform,"
1830460,1833220," our partner products like SAP Solutions."
1833220,1834680," We announced important collaborations"
1834680,1837620," to advance AI and bring it to the enterprise,"
1837620,1840160," Hugging Face and longstanding collaborations"
1840160,1843060," and initiatives like PyTorch and Ray."
1843060,1845300," We showed you some of the organizations"
1845300,1848360," that have become AI value creators with us."
1848360,1851860," We're bringing IBM Vela or cloud native AI supercomputer"
1851860,1855060," to train foundation models with bare metal performance"
1855060,1857740," while giving us the flexibility of the cloud."
1857740,1859540," And we announced that we're making it available"
1859540,1861140," as a service."
1861140,1864300," Last year, we launched the Telum in C"
1864300,1866100," 16."
1866100,1869940," It's an engineering marvel, and IBM's first processor"
1869940,1873180," to have on-chip accelerator for AI inferencing."
1873180,1876280," It can process 300 billion inferences per day"
1876280,1878800," with one millisecond latencies."
1878800,1881920," This means that now you can infuse AI"
1881920,1885240," into every transaction in C 16 for applications"
1885240,1889100," like fraud detection and others in real time."
1889100,1892060," Using the same core architecture as Telum,"
1892060,1893920," we built the IBM Research AIU."
1893920,1896920," Which is optimized to give superior performance"
1896920,1899200," for foundation models and enable"
1899200,1901200," with the Red Hat software stack."
1901200,1905800," And at IBM Research, we are incubating powerful AIU systems"
1905800,1908920," designed and optimized for enterprise AI inference"
1908920,1910120," and tuning."
1910120,1912360," So a truly fantastic year."
1912360,1915760," And this is just the start of all the amazing things"
1915760,1918120," that we're building and developing for you"
1918120,1920920," and that we will be sharing with you in the coming years."
1920920,1923540," So today, more than ever before,"
1923540,1927140," it's important to have a business strategy in AI."
1927140,1929600," And in closing, as you think about how"
1929600,1933360," to harness foundation models for your business,"
1933360,1937400," let me offer you some tips to consider."
1937400,1940000," First, act with urgency."
1940000,1943300," This is a transformative moment in technology."
1943300,1945980," Be bold and capture the moment."
1945980,1948780," Second, be a value creator."
1948780,1953160," Build foundation models on your data and under your control."
1953160,1956100," They will become your most valuable asset."
1956100,1962600," Don't outsource that and don't reduce your AI strategy to an API call."
1962600,1965400," Third, bet on community."
1965400,1970300," Bet on the energy and the ingenuity of the open AI community."
1970300,1974280," One model, I guarantee you, will not rule them all."
1974280,1977120," Run everywhere efficiently."
1977120,1982780," Optimize for performance, latency, and cost by building with open hybrid technologies."
1982780,1985840," And finally, be responsible."
1985840,1988200," I can't stress this enough."
1988200,1993680," Everything I've mentioned is useless unless you build responsibly, transparently, and"
1993680,1999520," put governance into the heart of your AI lifecycle."
1999520,2004560," Continuously govern the data you use and the AI you deploy."
2004560,2008140," And co-create with trusted partners."
2008140,2012400," Trust is your ultimate license to operate."
2012400,2018260," With your AI business strategy against these recommendations, you will be in a prime position"
2018260,2022900," to do amazing things with foundation models and generative AI."
2022900,2027500," We have built WatsonX so that you can do just that."
2027500,2034720," And I hope you join us, because we cannot wait to get started on this journey with you."
2034720,2035780," Thank you."
2035780,2042780," ♪ ♪"
2042780,2049780," ♪ ♪"
2049780,2056780," ♪ ♪"
2056780,2059780," ♪ ♪"
